pre_metric,post_metric,user_id
94.82440181035949,90.08119880518288,1204
98.74519198283674,96.08695000614206,1205
100.93936267219529,103.7171186945664,1206
106.600291391723,104.39556896051695,1207
102.26603071307945,102.2177959850981,1208
102.36039833586541,93.79914309623338,1209
104.52637925451101,110.12118760913881,1210
96.80772118969232,72.19660222323387,1211
103.45489143419275,100.57101724961798,1212
92.57244945604197,93.84848168697455,1213
81.74143291795528,82.83477206916812,1214
103.97775866632097,103.36610084268123,1215
80.40157902446127,85.77334790170532,1216
98.3533096228542,90.71957800719778,1217
115.14920034646096,103.47877776810206,1218
107.0771868185606,107.9839958428339,1219
89.75036881976588,99.6486353680575,1220
107.20452117688964,107.00613194099476,1221
102.2499940588793,95.27449202023422,1222
91.56563579891389,92.09497696247767,1223
98.9012824483716,105.92416794188787,1224
94.57545928123629,91.75923128123632,1225
96.77825122642011,101.77699584884374,1226
103.1953383132112,96.94651338114694,1227
84.46334191925281,94.399509472079,1228
108.30028472041498,102.96257237694039,1229
119.89003867688709,105.90667321761984,1230
98.33139476137008,100.46988900454036,1231
90.23153313995893,107.70069832064631,1232
95.85878430055251,101.67479183470071,1233
112.10583569467275,112.64895311040985,1234
94.92096000436526,96.64178257598672,1235
104.667705340102,105.65569525149395,1236
122.63789215176351,116.99909787821697,1237
92.76827590603746,89.46965151581945,1238
100.9705383498685,101.88704542399825,1239
94.29930790887606,86.27290882105211,1240
96.30322476812046,96.5084435559444,1241
101.1708650800853,110.6465344581402,1242
92.58123757402292,94.36253256234957,1243
104.52312621116135,109.12349440533997,1244
101.76206110512099,88.27308157333341,1245
111.61243922995905,112.30523978229358,1246
106.83969840941137,106.61670943425142,1247
103.83012545941538,99.00608307458263,1248
114.96223692475147,107.03657217948337,1249
98.11056295199243,91.3909993862251,1250
106.34472469287974,103.324065925754,1251
93.69234758976287,90.47800787277127,1252
114.3365446307352,107.67073958403518,1253
92.92545964019997,110.72584783394936,1254
109.85929790438604,103.08981794274274,1255
93.07057053521538,92.03601808175367,1256
102.438052964508,100.01570600424405,1257
89.74664183443105,101.57867562119468,1258
92.7289900605911,98.78452969526792,1259
90.95558520815065,93.55997005966705,1260
104.76865364909237,95.24432467325103,1261
105.68051782386317,102.81726537651112,1262
107.99459629057901,102.0710650401221,1263
104.49006664063964,108.22233580714722,1264
98.51674281743854,90.75508289330301,1265
107.2388849100932,114.03632682085485,1266
116.1082710157656,109.47366281087237,1267
96.96008259687451,109.61476795995429,1268
93.32608323431326,87.33601426872042,1269
106.37945359441426,100.53593127688332,1270
121.10591122073066,125.86640550203967,1271
100.02404993620662,104.69804334720277,1272
97.6355277652037,90.1704063403695,1273
90.885493505598,88.7077952443118,1274
93.73453131580284,90.65523736946426,1275
91.58574695693011,82.7470711051064,1276
91.35627100343189,102.00337235531968,1277
111.45084766359447,102.38383761610413,1278
113.59719413071062,97.70392818073738,1279
102.00866407519017,102.73144870316946,1280
102.06711293136789,107.69878178584143,1281
109.21820060959917,105.68145709245353,1282
101.30833034633116,86.0050550280123,1283
102.23376112872162,89.15428044669203,1284
107.10478002081926,100.31187265783609,1285
100.78733369381965,96.31381938581505,1286
113.99457057316549,104.66144334400182,1287
133.43346969278474,117.6237849689912,1288
101.24739978385972,99.28423485222828,1289
104.05422096557493,103.08369193341326,1290
93.04019635156857,88.5983536174075,1291
96.82655527801553,104.25281752936961,1292
102.17136427426615,97.83691070620868,1293
105.47933847070797,99.93666086941516,1294
99.43395656291217,106.58545775036787,1295
89.4548110087999,92.50671944133711,1296
105.16381795379819,91.19474936390625,1297
96.03709305682479,101.28927537818092,1298
105.3697946774791,113.29563900767877,1299
99.13899210291274,100.5850244657598,1300
100.05029276239053,102.99499294394947,1301
100.55874476374528,101.6687292499059,1302
80.24732402841578,101.97926544417486,1303
113.63325865672326,99.17507765527147,1304
92.28971061277238,95.46888627759299,1305
104.91713847073866,109.21394189676234,1306
106.83422880556466,98.21434346034832,1307
95.72327069980336,106.11125248386337,1308
87.83489772529492,98.94920548539167,1309
107.06938308945846,101.78907547362179,1310
91.83242755412681,99.29716629162361,1311
100.50484825847983,108.06093751881006,1312
105.85242283529648,97.97360543262171,1313
96.54500771475234,103.42112206938825,1314
84.20833379711264,88.61661381297762,1315
94.50262262245664,93.92422862649337,1316
106.17920829654918,111.76052319770712,1317
93.12434267138696,99.22051750881573,1318
109.89641991521906,94.42691414794523,1319
85.89228462278359,90.0110534716164,1320
91.53626579713097,94.0923312735045,1321
83.62516859831945,89.73792121583683,1322
91.53900549865439,89.81364790393671,1323
116.03207761713352,106.79977570982958,1324
106.5791599877125,111.84990919086644,1325
98.19234548619647,105.85172472890392,1326
94.58892316681923,87.95681233699182,1327
112.17711349361244,106.52178617276083,1328
99.51124937707857,116.51080144357961,1329
90.83066210770203,100.767007232159,1330
116.08308548440255,113.6214377869374,1331
87.56555136366951,95.9603521041414,1332
102.50468282807638,102.26205548944904,1333
107.00021958039731,111.96444497881296,1334
110.1812904607644,91.42053104663111,1335
120.1881426244981,114.17929387118092,1336
108.9002544813208,107.6317963050034,1337
93.60824214592215,85.86359661628106,1338
111.95995590848503,108.51146795032048,1339
103.50245265194224,92.58342576775462,1340
88.323094837333,94.87652328321595,1341
89.71605272530098,97.92477233329664,1342
92.34474916707565,106.67214945448706,1343
78.88340895595483,83.49484272277887,1344
104.66370517281814,106.07663883031452,1345
105.94575147576326,104.0024778686738,1346
105.1976089034493,98.54957776580773,1347
92.07767098681344,89.39091698111199,1348
99.76037594956539,92.29344409075699,1349
112.15963848373626,105.94845269497883,1350
104.04192894259565,102.11903653510541,1351
98.81933476980127,96.4428535994617,1352
92.86364905742744,105.14903750821647,1353
99.81412024823871,101.59016428785526,1354
112.94179696461124,103.83595671318793,1355
100.46828225033444,93.22895636580073,1356
123.06591239909191,116.07515261280032,1357
124.36975426392664,98.12691387328897,1358
107.34538194798351,104.70497708927918,1359
83.99216881219203,104.461878140977,1360
97.64419402038826,93.16844802170394,1361
112.9176682768615,109.56147985440496,1362
94.63439620545793,93.3123932530329,1363
93.32969995369669,98.64001987021229,1364
100.41851659422204,102.65829895807059,1365
126.93367680002106,115.85169062373784,1366
95.46230691535989,94.67687983142449,1367
80.74461145193075,86.23258130379331,1368
103.028927443926,101.98475592039291,1369
104.13094363778211,102.55876718197902,1370
107.57417899044147,103.11618024824806,1371
100.89200226977842,102.65956529195523,1372
103.5836977070237,99.34866745607974,1373
95.46626072832316,82.81683558876284,1374
109.72885139026191,103.55392633761883,1375
99.87953993490096,95.80814552663136,1376
105.2852644313129,107.27722853174608,1377
92.74958902345617,74.76003433065236,1378
114.01621539995175,110.19824674888649,1379
102.56025763659053,103.29186828377686,1380
95.82421215791521,90.7199230503644,1381
100.56015842856284,88.62257455376438,1382
89.10435553580109,95.51604817106232,1383
94.08353780987298,93.58579922400895,1384
108.33710340290315,89.45728480883166,1385
106.14822662179746,92.17695128454831,1386
108.46149569659396,101.29151948137866,1387
107.17766419591399,96.49360928723281,1388
97.31078164118462,117.20917508629834,1389
101.1134298277261,108.20821066603553,1390
118.9663850654595,108.75362193255602,1391
98.99200731959232,106.28735238493644,1392
84.72265552526217,90.12763645190772,1393
99.88114506015263,114.48473879667362,1394
95.82655427572693,104.93386627810456,1395
98.9000650947119,98.27979085586713,1396
100.09748228662603,88.76801256868413,1397
89.59429568031541,98.39963605090134,1398
104.06435558948394,85.84892322956686,1399
98.16663212124003,104.18592707955158,1400
105.69231605070865,96.02600175216403,1401
92.80381002195298,115.51705707879802,1402
89.85221926020535,92.83769941302195,1403
95.40179111347766,92.26168784659417,1404
116.19023750675069,119.95544986373541,1405
81.60773252241111,91.68400791161683,1406
110.5608796473749,104.55921400216195,1407
99.09923550283123,86.3350638887074,1408
111.08209392166174,100.39956704580568,1409
95.65056614080316,100.01032035254826,1410
103.41260735630794,113.10674606560204,1411
103.17191287145094,108.42759393278791,1412
120.72965846400098,112.01679159885963,1413
98.26624510399817,100.02135913435899,1414
101.85657689167518,107.58999588906269,1415
91.83861078679354,98.43238144736245,1416
102.452740717958,98.82517703672598,1417
92.02150906092263,85.20898966922535,1418
98.29887595201977,100.2334006878898,1419
103.25100006024664,96.47682588174149,1420
105.01062324776882,97.17345914537576,1421
90.38180038226717,92.67740799549262,1422
90.58407063869518,87.18246642971917,1423
111.08639103182709,114.08979388780666,1424
94.18546868129616,99.19539983472988,1425
101.24393793735149,99.98745511955,1426
96.6146697994936,85.37524200939673,1427
83.72753884372293,92.5797617487431,1428
98.389824361201,102.55548069066319,1429
98.23285993118232,85.96131041372998,1430
117.09889001919896,97.92252990081562,1431
80.48785764731805,87.86508621989522,1432
94.17910425883126,104.49251046637303,1433
105.6010623540769,123.12878239043862,1434
94.11223130432893,105.64324002310627,1435
77.96922863082892,83.36621105573555,1436
105.63477389744206,102.57038508551736,1437
101.13015953602958,117.38734131824576,1438
90.9999082110127,99.98102930275331,1439
89.5219623122654,98.9707966889612,1440
92.60787698300813,99.6202812714167,1441
101.32941175977808,98.20396243888784,1442
97.63222679101163,82.6305264897505,1443
92.83678222185362,88.02401854613053,1444
102.78965181385955,96.47905126649769,1445
109.77232626741755,108.62758669450923,1446
93.36749781687851,100.11964944605604,1447
114.89970423412043,109.01744126638988,1448
99.64019836187789,96.6356537470425,1449
105.28157087789222,111.88844064429867,1450
103.47792069270028,105.95713194839895,1451
104.24910776367228,103.53766853789539,1452
101.61108462685792,96.10949123986093,1453
76.7792607476266,89.53280635790082,1454
89.78792476488705,100.22782639009398,1455
107.9462937147153,109.94644058624684,1456
88.80602315914858,93.1612396434846,1457
100.27370559439419,103.5116488296665,1458
83.65764928095845,90.97044957473733,1459
93.0180117323035,101.63899785211085,1460
114.37066599202646,105.58214183331803,1461
101.52440016097938,115.38748766143156,1462
90.47486937250359,107.08635503574351,1463
92.73145795211731,88.49713396926023,1464
82.19878784447194,93.23398507010711,1465
103.55883213107126,106.30480098218023,1466
96.53474818678266,104.69219461568045,1467
106.16697225488419,92.81043532604562,1468
106.75557275746442,96.98226321450663,1469
95.9023562848285,104.78869071119001,1470
89.33154422355346,97.29792048275282,1471
86.78849295786259,104.16913030804801,1472
94.73977399041051,106.29126704098523,1473
98.87685295422736,93.83680497981946,1474
112.3705142799368,106.90317295011754,1475
89.20038756102514,91.52743279682969,1476
103.1379827842849,104.65083192600476,1477
88.25491415810626,107.46172167601121,1478
92.8724780279068,95.45517868108871,1479
106.28986811541094,111.46333947881035,1480
103.72086091952305,105.2818936883581,1481
93.29085232526276,99.87759241616783,1482
92.12012457812597,97.08942452909264,1483
109.52189267274723,105.39932167714338,1484
96.76851269045714,104.1975514931276,1485
95.50594948377446,95.03562653347846,1486
88.06413912963684,100.04247091880684,1487
123.45713869868119,113.19752063796668,1488
116.88738958429055,102.82291850771657,1489
103.82499273981088,94.80372237104316,1490
120.82157966268343,120.00436031138206,1491
103.6646926780326,91.52824546491274,1492
95.4620217022169,101.60071836550958,1493
104.3097962136805,127.65732463894672,1494
113.08195697101442,99.07845788352235,1495
87.94463938682759,97.59527171068183,1496
111.42181205419611,96.37510700344484,1497
110.98495140387239,110.16722703116457,1498
114.17262078438756,112.34454938443108,1499
104.13270534586755,104.49445549836732,1500
110.43543295743738,110.58301767438996,1501
82.20727273803546,84.17165031857948,1502
98.86916721473777,100.31554527390128,1503
109.72912765399596,97.69461061053927,1504
105.01332923444255,107.32502704159714,1505
102.2494368030565,91.15846395075059,1506
87.19526186220813,97.31685564459617,1507
97.92883874108942,108.49938247461635,1508
82.40903206280136,100.9207838508059,1509
97.22167816129163,99.88462586859899,1510
102.95195505216427,102.952658140412,1511
94.49974232134437,93.68049101444797,1512
104.45664184214833,103.45936243061297,1513
99.74220326200776,93.77035300023408,1514
108.57884743485783,90.8948373000785,1515
96.20884171611577,94.13663205618582,1516
83.73746256875063,96.47793554598061,1517
87.15911242939393,85.65060875636667,1518
92.1300169242662,101.08626139436743,1519
99.73540403521278,115.45486577636088,1520
100.73073954314495,102.51876372100303,1521
92.40143725927172,97.98120678860816,1522
100.91429889166581,86.24745933616433,1523
93.27088258812041,93.90450600721037,1524
106.2501570893755,93.04521929687996,1525
86.60659391152599,98.00133484841386,1526
111.4995579322779,100.23749041531175,1527
102.74940699589891,101.05272778783856,1528
96.04667515791422,93.22568177895228,1529
89.30769064392688,94.33717837749478,1530
105.59139134223844,101.27121231414527,1531
94.19151414731012,102.40165798672521,1532
106.65621609232966,119.58467888332831,1533
118.50868663934298,112.45017054348766,1534
102.03052892169559,95.70260108949724,1535
102.77628919305982,98.14458880578513,1536
105.84535628721505,100.43823445395562,1537
95.20465790833708,88.62153185513775,1538
119.9070956659126,110.23097226413105,1539
98.55631533934732,93.34956774649177,1540
107.67427765238453,102.57621745327191,1541
104.23498146348236,104.10797115683688,1542
95.15910467805196,111.43217655438751,1543
114.61969793557437,106.67344630251296,1544
104.86247475063254,110.47229999386423,1545
94.7241921093463,106.39318137634751,1546
94.83649973196499,89.93493126104887,1547
82.21625565127813,90.40174298744382,1548
90.7752080966897,90.95156356260372,1549
109.79102184975235,116.314945866911,1550
109.94404037179325,110.89389685147518,1551
92.31869945971854,99.75854903819851,1552
107.82224985725315,104.23399420359101,1553
111.36113142980695,93.7103840683663,1554
109.39292959414959,102.53066002175224,1555
114.1477260692129,101.63959014965131,1556
82.80985577685112,91.27686975580242,1557
103.73951506892901,93.03609770750973,1558
92.2493876521785,84.87119123467475,1559
108.44858396155216,96.53900425450355,1560
94.34708807017039,101.70044373477657,1561
102.7189154429322,105.26579909302339,1562
110.40712298005342,106.66555148854374,1563
86.01246705910329,94.16050497563744,1564
95.1423846711233,94.56005504157795,1565
94.59397414728193,102.33682204858899,1566
101.15444766307235,95.26530607512028,1567
85.82338058362932,91.91003245848704,1568
109.18915006799546,109.48743173366715,1569
120.48274615139033,115.57185810902429,1570
98.46194818951021,92.52443027585137,1571
106.3338235141715,100.9325490019828,1572
74.67229891295133,92.35401597495377,1573
89.0823025616622,95.47512691365975,1574
107.54237044475732,106.41329656728858,1575
103.81471684574016,108.06169556975055,1576
107.48155369385981,105.81023067567483,1577
114.07186493487151,100.21134488969831,1578
101.71371728104094,93.5587309568646,1579
98.29991092059144,100.56498584128417,1580
96.03771064635052,109.34070969361143,1581
101.6784139928529,98.36375992683539,1582
79.50788039006325,96.48544887219197,1583
115.28622071669267,106.58570069547424,1584
78.87267332909838,101.51870953943444,1585
84.62410337139124,78.77177691407847,1586
101.05203751293988,91.59759448896685,1587
109.6823732027217,112.99905168300889,1588
105.75650161655274,110.74704913625263,1589
115.1835760638151,104.70234569679188,1590
95.86005090505775,104.90941695398006,1591
93.76493491947033,94.24669328129875,1592
105.67647213006397,102.18704805453764,1593
88.94996863729395,98.55793836318276,1594
102.20728589922969,100.74466412668512,1595
105.22184439013996,100.04974782265748,1596
103.05246570502251,91.01174799450916,1597
79.77697999288446,81.37232044790078,1598
97.72529157898461,93.38722347562175,1599
79.65161346380523,100.70865862736942,1600
108.55374244096288,96.61085976439011,1601
95.61999113745684,102.37754982187373,1602
109.89307661837395,97.58036564966812,1603
113.11536580398679,109.56205522123003,1604
86.52462863417716,92.60082431545305,1605
109.07514868946639,94.63495354300602,1606
103.93328421327935,108.90550003605532,1607
114.87799691718116,103.07028130554814,1608
87.38075432647199,84.23368598176673,1609
87.263795855583,91.99140862491795,1610
92.1232509257857,96.65819485351906,1611
81.58947840315814,94.88021587744042,1612
101.22861505844682,93.3996761783092,1613
92.75597713864373,87.66701685058588,1614
101.89652782827113,111.04707993941352,1615
103.33377554888565,110.91068770841743,1616
108.28662426611663,103.9097049353298,1617
86.68838915464302,97.32077277466624,1618
107.1912619867924,111.16100213893625,1619
107.11895580254837,102.15566811087933,1620
89.95274334901396,91.00687086510388,1621
93.67241974904222,97.71179708766618,1622
85.3133471698052,90.67078146357447,1623
111.9961696396191,103.5948200751327,1624
113.15615173700394,113.48659846946927,1625
91.30978903245212,104.72403397939095,1626
98.69192132506797,102.59661492915578,1627
103.75739796269951,108.11857229537185,1628
106.70885332566296,95.7233497178332,1629
99.00746470124439,103.1271283620481,1630
116.1779963005781,113.63635785031816,1631
90.36505001773513,98.11170670765023,1632
108.26629370151039,92.78679795103344,1633
100.64679418259678,93.056873423937,1634
102.61331680779884,104.91924483043363,1635
92.3672182127718,84.88670075773148,1636
82.46929268145293,93.19517741931548,1637
94.53155828948,96.73749234455764,1638
104.41592790696849,116.18840871919777,1639
91.39225331017033,91.04551144910266,1640
82.83381407288918,87.46681084136591,1641
98.01341061679568,107.62805028082029,1642
99.47079518396986,108.504638374583,1643
89.71297258666743,87.04132633930826,1644
98.53456772494295,98.42880255067237,1645
103.79967678822709,103.53333811947861,1646
101.76819430914188,98.98569725153399,1647
108.82466336734169,104.45589973891977,1648
111.48238428576214,110.11593344103714,1649
99.35387291103194,83.81527426004108,1650
91.65139199575744,100.72909046770694,1651
82.3294085737659,90.4273184622315,1652
109.6577351595708,106.24637372834196,1653
103.11823588443252,107.59479454189305,1654
109.71559686526653,106.56276254155779,1655
91.50648038130697,93.92751825600602,1656
100.92109268932913,111.81293318164117,1657
91.58638909124888,90.26402856890113,1658
90.72005368561108,86.49979618341528,1659
85.16612345682063,73.15660747036685,1660
97.38770016656147,105.76094314277488,1661
104.39867696467633,95.53925340977702,1662
107.38308277675402,111.842381494637,1663
102.01939503677835,107.63912890430174,1664
96.83698955263802,105.26540943531717,1665
119.68917997992301,102.8319780897272,1666
115.01962903335992,111.09778705214839,1667
109.78748521849178,115.90780749185622,1668
101.13844342813053,96.95824481545907,1669
112.30139288278627,99.8606581290007,1670
92.08757128195028,96.94216679080142,1671
86.96930618387134,86.94397402108818,1672
105.89648724649264,99.6782252686785,1673
101.3553768401747,100.38130426105353,1674
110.09893930718276,104.09410523404435,1675
91.83608158008175,97.77658058479754,1676
102.5793238166987,95.23011688983092,1677
89.2968475189594,88.82036782936511,1678
96.2379661671575,97.6176266941777,1679
104.30279766051521,110.14869200133175,1680
98.99808098389752,101.76625116917535,1681
90.29351139865719,77.19615876809733,1682
85.20907436750265,92.78823087517274,1683
95.81557170541228,94.29118756370582,1684
90.48295376685341,91.47027105607503,1685
85.30309009356667,90.8833768388064,1686
100.5265706678505,97.35146784216985,1687
90.5953044248927,93.40187074918559,1688
112.35037551846783,110.9645341702384,1689
120.33077068437555,119.10581575357611,1690
110.81862115473835,101.46471825879193,1691
127.52122127348305,113.03130967931654,1692
87.55082940354285,104.2139328688782,1693
82.58998801379765,82.83163723967475,1694
98.27189830568535,97.62652780364382,1695
82.14187296398703,92.94453266029791,1696
101.1355924510475,95.67393225018778,1697
108.49493019058991,101.36299996544024,1698
107.48728643297356,114.30913867543444,1699
109.42615842268636,108.86353220819464,1700
97.65598699114729,89.46438001534007,1701
99.04687574704201,120.87549844121766,1702
102.16184040110329,104.00226163699375,1703
99.14778998257373,102.4560196001628,1704
108.98541789997677,101.50945178848367,1705
95.6732140909033,102.70318412033131,1706
99.28442773545973,103.37376532074832,1707
92.79905030441324,96.34583007808574,1708
109.29623708073666,104.67603540190309,1709
100.94170175900622,100.78386226765961,1710
101.0390852023678,93.77908833676317,1711
94.85929379873065,103.90752415067914,1712
82.01966286730092,86.5001501842768,1713
95.17761179603804,84.78186788261165,1714
78.09527463362318,71.53977301057793,1715
99.00677235943549,100.50082902962116,1716
87.3816529254525,80.5485459810932,1717
112.35650220125324,105.41042085504927,1718
93.29101402077006,97.74338656606403,1719
98.98257378202906,98.19852507760741,1720
94.73395951537013,108.27424979535382,1721
88.27021629345131,90.95749479139394,1722
84.28468036658661,92.38096574814027,1723
74.56348986148666,90.38904721281936,1724
93.13453904540229,105.45386818961079,1725
79.35117358291772,78.46050373723205,1726
110.7633507484984,121.26050171782623,1727
86.69645123860228,90.18439844803618,1728
93.53569315452557,108.88156999998337,1729
99.28113235644862,93.65972354317229,1730
98.02546842434735,95.47836040465123,1731
111.16921863638399,108.65038260459148,1732
98.87840044177851,97.2143532011728,1733
94.69985103226085,99.89939078589154,1734
98.37756464547137,97.15919099460663,1735
114.85509616761634,121.56186238731401,1736
107.32716030457148,97.67263640353188,1737
80.100327728941,92.53650102673197,1738
97.6501032478076,107.79556344454042,1739
90.52614248058788,97.49451258381448,1740
99.79072492265234,86.865746694613,1741
105.86651379551536,111.82486831477836,1742
99.70207513603762,90.93584862859083,1743
105.62829367164498,96.69592167530672,1744
116.38586700836252,119.31730914827172,1745
82.27880254179607,101.92883911471972,1746
99.21799841825454,98.60159916568956,1747
100.21199028062186,110.28509139935453,1748
104.13643705411626,91.3031670841075,1749
100.63623671418905,101.38916281305912,1750
108.86138818152118,99.92660331189848,1751
99.50624565710217,90.61445153877821,1752
104.04803399622463,86.47993165173764,1753
84.28138020005677,101.07912409020526,1754
101.66255374382979,100.38352393288396,1755
87.69955818066394,100.50347910492539,1756
105.49405350794873,106.77548916031368,1757
117.2824840213942,107.41553894025014,1758
99.20949686914234,99.30724336137581,1759
104.10632168570922,90.92584287720874,1760
107.22298118913085,101.45248405442979,1761
113.55983414020474,114.38813641718745,1762
107.68801231392938,114.57959250135157,1763
112.17884355062154,99.98012314212313,1764
94.6826895788322,108.81674342103032,1765
99.23381340305166,90.92147396472895,1766
85.48926727984721,94.18473549935558,1767
121.9983802769951,112.27732611913936,1768
88.27480063749391,100.96869054950423,1769
109.15297946012129,98.98561136474612,1770
101.6637072776767,106.50486170507394,1771
101.24968289131284,97.0306710372958,1772
88.41035551205773,84.35263478724079,1773
99.68967604811625,94.76663528578553,1774
100.93316389153976,100.01633114318616,1775
104.17324214179514,108.63625472492855,1776
96.7424856027461,103.02807212767286,1777
102.50122253894078,96.32201132688627,1778
90.56361814325,98.93151149751458,1779
112.13271333333248,111.37836537009223,1780
93.65323290489559,102.57159992090544,1781
135.98894768378312,119.33356101095222,1782
97.04389486400099,93.89524210981685,1783
93.75111975996701,90.11144579715985,1784
102.0428843053342,102.9032519711274,1785
98.91866475723133,103.78789373014891,1786
111.09860421460714,99.10867710294467,1787
112.44063175639693,101.97171021941227,1788
94.14229154561806,106.85968498879636,1789
93.7212371386506,104.10424681540745,1790
92.95802428593221,100.11763790438303,1791
105.14239874599392,103.54098854591953,1792
110.222894662257,102.70990643241326,1793
107.09405837393284,97.89431714284879,1794
99.09792571008572,106.9454928565606,1795
100.90843411242655,93.73176104370842,1796
107.15621603319325,117.3409039789354,1797
112.96935840610769,118.19200301203142,1798
100.2314324422236,92.62440560836448,1799
112.30141312832001,92.47610333733778,1800
97.28638566266982,99.11316805824612,1801
102.5935773779384,92.73756201209098,1802
111.8575558821885,101.63176177296384,1803
92.06010474386451,97.98799567741203,1804
83.49303324629126,81.46554710239324,1805
89.57845470719185,96.26295999621036,1806
99.15002347328578,108.6097532516511,1807
90.30824301290514,104.42988690645578,1808
99.30521999525742,107.0795547963019,1809
114.15353883076531,105.1404035908638,1810
97.00654797076069,95.24752149181403,1811
113.70165923218646,102.83057584042433,1812
109.14248314645337,105.6499023911726,1813
89.9766542186976,100.22474215178713,1814
110.12927079428358,104.29490489839782,1815
109.10778493682918,94.73958908801418,1816
110.25621181555502,95.7618117753572,1817
102.61000224838199,95.6700670099496,1818
103.23089268687141,101.91218554295425,1819
95.01196410458132,101.93757325156223,1820
91.8326978186063,95.22865745113745,1821
100.03626845727798,104.94236533627641,1822
107.63992299356464,102.64235058199954,1823
94.64385543068653,98.73674720654587,1824
116.81851711574373,111.3822886817987,1825
96.2682179610275,96.52652058779867,1826
103.95025160170215,107.92173121586687,1827
87.39937582047146,103.65451949087108,1828
116.2222841030227,111.81389899828787,1829
108.0512536870603,101.38866641643884,1830
113.7656123583103,107.66723495814718,1831
88.9283884545339,101.66087133728473,1832
115.30419963260407,108.43676910530488,1833
105.72505099520998,101.01748419554478,1834
94.93054728115158,93.56013023799103,1835
97.1117617010074,97.64783975254753,1836
86.18306081558849,92.63063881036979,1837
99.35009026199708,88.21783884809902,1838
110.0407566201396,109.56149200842599,1839
92.62529443982964,87.61555292385485,1840
104.95139099213837,108.959617617778,1841
89.17737292607335,71.74971773137804,1842
74.63597963292045,86.86851574268083,1843
99.29472471010317,107.32051149133954,1844
115.7933999069594,115.04079058255422,1845
113.01557882526822,95.24356178948291,1846
94.34965213339689,87.6303245924218,1847
113.5696747099953,109.904012897808,1848
111.33606957430322,96.80186390488895,1849
104.66795769763908,108.93981741109255,1850
97.3553389851007,109.26258032503684,1851
110.66400535198402,97.85121731476133,1852
99.88178119384334,91.41982387422709,1853
96.836247339397,95.78229331967314,1854
111.20370508649329,111.13895929372069,1855
93.80874125598896,100.86059183690354,1856
107.44519163822605,106.04291789550415,1857
115.45314872036565,97.59681095568185,1858
93.80917133238223,106.06184818402717,1859
102.32301567594158,101.1281644963834,1860
105.8795830400363,107.24798801927697,1861
82.98349424636166,92.62138409666193,1862
95.54269437454636,103.41661232084141,1863
94.92669417232028,106.18565045473653,1864
95.02368070084754,102.70196908330118,1865
91.68236997361142,75.61575149335445,1866
113.16039215377637,100.96676923647249,1867
91.26280473554075,100.47906400571405,1868
99.2036551814008,91.41738373118677,1869
106.16669713448451,118.15714772348043,1870
115.8004993654747,100.68717294790669,1871
84.23830962235812,93.34391100157302,1872
87.1612609967444,97.45804466711573,1873
89.60439783125344,100.94339791857078,1874
97.08952166997767,113.39645096041737,1875
109.44412613362425,91.22795504716868,1876
98.77244868703703,106.83451935942904,1877
101.6092249831916,105.67906301389569,1878
115.41927484285598,108.11835838041826,1879
96.94560616502342,96.91584004852217,1880
101.86183870240373,95.84435648449404,1881
119.90761473318352,116.19790920433834,1882
108.01247389275734,101.03948765323483,1883
94.1344137082155,101.80179696191153,1884
93.7553081425048,112.39707312440974,1885
111.39201286971553,114.97877640484991,1886
88.86003944410693,100.19346640551856,1887
91.4316381365153,102.62775227954806,1888
108.2968021403126,81.5992057394386,1889
113.65048996036377,112.74210837801732,1890
117.00858794291376,105.49353186883273,1891
90.53203699889833,87.1708063138777,1892
105.48935717295852,108.90527529640515,1893
67.14830142125902,99.70229771333048,1894
91.89219794970936,88.98282037388135,1895
129.7183853695452,115.86868428051753,1896
116.0453392360586,102.39493109696693,1897
107.61134460826648,100.49255668049845,1898
91.25659401931617,104.06258040306685,1899
87.99157514212155,90.57817945365586,1900
111.63217425324584,104.23388865256226,1901
99.01181009389418,99.19707295997635,1902
92.49089719790966,85.12123756524639,1903
107.89438702245583,100.84046017840959,1904
107.47138535856476,108.55668763122152,1905
93.64893937148159,101.88571817702551,1906
96.26411063278286,97.38398646991085,1907
122.79678159686854,118.97122468690011,1908
90.87025824904418,104.98990166296696,1909
110.83204941914983,91.60026211325545,1910
93.6628829337944,94.69596159828977,1911
92.12801875071294,98.59639260588584,1912
90.24519335548835,100.57093942389983,1913
99.48410858141007,100.274773669075,1914
100.4852530141983,107.75402239990667,1915
108.09025776986613,100.68362602659906,1916
93.26909481636324,103.61942700476052,1917
104.78258250413442,96.42352948698013,1918
95.07226048395304,88.64963208859766,1919
93.36623612645305,107.27467580560017,1920
107.0166571806637,105.6619171925072,1921
105.17365374989444,102.92473128632544,1922
85.46668606913484,82.79707528872905,1923
102.16452139601847,108.58028162727588,1924
82.32274194854033,89.16737221922185,1925
89.89079647920151,100.35593274720154,1926
116.70760265404783,106.02339750743931,1927
113.65759776042188,104.12671469131993,1928
98.5415460261467,93.75038610156135,1929
106.44485702280218,98.87384760914767,1930
113.07867748881118,106.24966661959822,1931
117.63980551251935,108.90620284300653,1932
117.52346589379202,108.50697756614272,1933
92.66310630985672,92.44139919605458,1934
99.79791617840223,101.14935674264466,1935
101.34163794314799,104.53583639456207,1936
75.99731824166362,83.48480359238036,1937
92.6515832539967,99.27288733122037,1938
104.10426230490116,111.10290962791446,1939
97.94794907107274,80.58062981046919,1940
